left_item_spec,right_item_spec,label
www.best-deal-items.com//1548,www.ebay.com//14209,1
www.best-deal-items.com//1548,www.ebay.com//14838,1
www.best-deal-items.com//1548,www.ebay.com//18840,1
www.best-deal-items.com//1548,www.ebay.com//20412,1
www.best-deal-items.com//1548,www.ebay.com//20888,1
www.best-deal-items.com//1548,www.ebay.com//20923,1
www.best-deal-items.com//1548,www.ebay.com//21596,1
www.best-deal-items.com//1548,www.ebay.com//22417,1
www.ebay.com//14209,www.ebay.com//14838,1
www.ebay.com//14209,www.ebay.com//18840,1
www.ebay.com//14209,www.ebay.com//20412,1
www.ebay.com//14209,www.ebay.com//20888,1
www.ebay.com//14209,www.ebay.com//20923,1
www.ebay.com//14209,www.ebay.com//21596,1
www.ebay.com//14209,www.ebay.com//22417,1
www.ebay.com//14838,www.ebay.com//18840,0
www.ebay.com//14838,www.ebay.com//20412,1
www.ebay.com//14838,www.ebay.com//20888,0
www.ebay.com//14838,www.ebay.com//20923,0
www.ebay.com//14838,www.ebay.com//21596,1
www.ebay.com//14838,www.ebay.com//22417,1
www.ebay.com//18840,www.ebay.com//20412,1
www.ebay.com//18840,www.ebay.com//20888,1
www.ebay.com//18840,www.ebay.com//20923,1
www.ebay.com//18840,www.ebay.com//21596,1
www.ebay.com//18840,www.ebay.com//22417,1
www.ebay.com//20412,www.ebay.com//20888,1
www.ebay.com//20412,www.ebay.com//20923,1
www.ebay.com//20412,www.ebay.com//21596,1
www.ebay.com//20412,www.ebay.com//22417,1
www.ebay.com//20888,www.ebay.com//20923,1
www.ebay.com//20888,www.ebay.com//21596,1
www.ebay.com//20888,www.ebay.com//22417,1
www.ebay.com//20923,www.ebay.com//21596,1
www.ebay.com//20923,www.ebay.com//22417,1
www.ebay.com//21596,www.ebay.com//22417,1
